text,author,likes,replyCount
"You are among the most infointeractive journalists, and your videos among dome more channels help me go through my depression and anxiety from time to time. So I thank you.",@awesomebrotherhood7698,0.0,0.0
I Love You And Your Videos Soo Much,@Established96,0.0,0.0
"Myanmar’s civil war isn’t just internal chaos—it’s China securing a backdoor for food, trade, and military defense in preparation for the fallout of taking Taiwan.",@WadeGregoryClark,0.0,0.0
"I'm beginning to suspect that ""Johnnyland"" and ""Izistan"" are a proxy for some underlying, larger conflict...",@Gnug215,0.0,0.0
Chinese also funding proxies.,@AravatAi,0.0,0.0
"2:57 “ a fake map.” clearly draws prussia, poland, austria, netherlands, southern benelux, and western baltics. w",@blocky_969,0.0,0.0
Zambia 🇿🇲Zimbabwe 🇿🇼 I rest my case….,@2ndHandBoyfriend,1.0,0.0
"and disturbing part is.. we now know all this ,and cant do nothing about it ,why are people not more interested in this stuff ?",@ficcguy1532,0.0,0.0
You are the best,@rafaeldiaz8486,0.0,0.0
The United States is fighting a proxy war in Ukraine.,@ernieyt7942,0.0,0.0
What you are essentially saying is: Western countries are provoking China to be in a situation like Russia is with Ukraine. So that they maybe really change their attitude and become as proxy friendly as the US is.,@aleong.9566,1.0,0.0
"Bro says ""it's one left Wing propaganda arm versus the other left wing propaganda arm"" -sounds like a beautiful analogy. I have no doubt that to you that is absolutely true😅",@nighttrain1565,0.0,0.0
Metal Gear told you this would happen.,@MatthewEGolden,0.0,0.0
Can someone explain to Johnny for one last time that the Russia-Ukraine is not a proxy war. It’s not the first time he says something like that. The fact that Russia lied about their presence in Crimea and Eastern Ukraine should not confuse you with the reality. It’s a classic example of a classic non proxy war. Gosh.,@oponomarov,11.0,4.0
Strange to not once show the actual number of deaths in the wars. “Number of wars” is kinda a vanity metric. WW1 and WW2 were each one war. You say the wars are “getting deadlier” but I am quite certain that is false.,@ian_watts,0.0,0.0
China geopolitic strategy seems like ASEAN style,@sutionojoyodiningrat3610,0.0,0.0
"Jesus, the description of the Lybian War as ""people just took out the dictator and then civil war starts"". Like, REALLY? Not gonna talk about the USA direct interference in that one?",@fernandoalcantud8388,2.0,1.0
China doesn't stay out of proxy wars. That's bs,@DogmaticAtheist,0.0,0.0
Do one on the Great Depression next,@S.L.1211,0.0,0.0
"With all the sheets, maps and graphs on the table, I thought this will be a well thought-out, put-together, in-depth analysis. Instead: We learn what armed proxy war is, and it took 30mins!!!??? New way nations fight? really??What about Technology? Economy? Trade? Propaganda/ideology/soft-power? etc.",@beforethehorn9725,0.0,0.0
Proxy wars also were happening before WW2,@CountryMusicFF,0.0,0.0
A video on proxy wars 15 years after they started seems kinda meh,@davidantoniomoreira4118,0.0,0.0
Propaganda! Stop!,@arthurcover,0.0,0.0
🔥🔥🔥,@King_9893,0.0,0.0
It is NOT Countries fighting. It's the capitalistic elite instrumentalizing their population via psy ops to sacrifice their children and their lifetime for their own benefit. Micdrop.,@rjk1404,1.0,0.0
"Ah proxy wars, the little ''friendly'' tournaments rival superpowers stage to compete for influence, instead of destroying their own heartland... WWII truly taught all great powers the lessons that wars shall be fought on SOMEONE ELSE'S soil, and nuclear weapons' advent truly nailed that fact.",@NickAndriadze,0.0,0.0
"Johnny has been alledged to make so many mistakes by these comments, that I believe he should delve into fictional writing for games and film rather than make these videos on sensitive topics. With this kind of content, being wrong means you lose all value but at the same time with this video he has taught many concepts, trend, and ideas that people were not aware ofI love to play videogames because they have an incredible way to present complex matters such as the ones shown in this video. You can learn a lot from videogames and films, because the creators of these mediums create their work with a passion to spread their knowledge to a general audience.",@ClassicEgoist,3.0,0.0
"26:31 wtf you yapping bro, I'm from 🇮🇳. I know what china does. China interferes with Canada too btw",@BhargavGadekar69,0.0,0.0
"The US and Russia never fought each other directly in the entire history of these two countries. To be fair, most of the time they were on the same side. Russia even helped the US get independence given the fact that there was rivalry between the UK and Russia. People forget history so easily.",@aleong.9566,1.0,0.0
Kojima was trying to tell us,@Safaie7,0.0,0.0
"China not meddling in other countries internal policy is a load of crap. Ask India, Pak, Nepal, Bhutan, Maldives, Sri Lanka and Bangladesh.",@MrBizaaro,1.0,1.0
25:04 Bro Justifying and Indirectly Supporting One Side,@BhargavGadekar69,0.0,0.0
The bias in his videos is getting louder while still somehow remaining quiet,@Slagando,0.0,0.0
The Ukraine War needs to end soon,@caseclosed9342,0.0,0.0
you should go to donbass and tell people there that Russia kidnapped children they will laugh at you.,@fdw29980202,0.0,0.0
"So... despite the mistakes, the final conclusion is just dumb. China of course participates in proxy wars.",@VisceralUtarefson,0.0,0.0
Very good breakdown an easy to digest. Very objective and non-biased.,@Mattbriggs85,0.0,0.0
even more jonny harris channels! made my day ☺️,@daisydargan9336,0.0,0.0
Isn’t China’s investments with building infrastructure in other countries a form of Proxy. How about the US debt. Are other countries in debt to China?,@FxMora02,0.0,0.0
the whole world know UNITED STATES OF AMERICA IS THE TRUTH PROXY TO ISRAHELL,@crazyydude8938,0.0,0.0
propaganda about Ukraine war is a bit crazy,@chargedmedia1901,0.0,0.0
Dont forget the other 22 countries that sent troops under the UN flag to the Korean war.,@simoncuevas5764,0.0,0.0
This video was made to confuse you. The real reason for all these wars in the last two decades is us,@mahmoodashtari334,0.0,0.0
Can we establish that the first modern proxy war was the Spanish Civil War?,@juanschang8749,0.0,0.0
I wonder why he says Beijing instead of China,@FlantisFroggu,0.0,0.0
The Russo-Ukrainian war is an Imperialistic war. Russia wants its colony back!,@Grek1574,0.0,0.0
Your thumbnails are getting awesome. Btw,@AZKick,0.0,0.0
Im dubious that there are more proxy wars going on in the 2020s than during the Cold War,@Scott-xx6ib,0.0,0.0
Leave it to Johnny and his leftist ideology to not call Ukraine a proxy war.. why do I watch this shit,@R3NEGADEzz,0.0,1.0
"As a Ukrainian I do not see it as a proxy war.Russians do not fight Nato in Ukraine, their government will tell them a lot of stuff they just choose what they like more, some yes, believe fighting Nato. Check their ministers, deputies, their children live in Europe/Usa and want to stay there, they own land and have citizenships. What they do is earning money of the war, and prolonging their stay close to government funds... and russian citizens just too chicken to do anything about itSo, please do not try to find a reason like ""russians believe fighting nato in Ukraine, now it makes sense"". No, they do not. And yes, it is unfortunately that stupid",@burky17,1.0,0.0
"outsourcing is the ultimatum method of saving and achieving goal. It applies to all industries. Of course, it applies to war as well.",@chelseablue8001,0.0,0.0
"watching this video made me think of a downside to democracy. Technically there's a lot you can do as president but you can never really be transparent or make decisions that majority wouldn't like.I was thinking about how I would prefer to act as a detached ruler and let the problems these countries are having resolve themselves on their own without intervention, but if I did that and I was so open about it and I told people ""maybe it's okay to let things happen and maybe it'll become a bigger threat later on but at least it will be a more natural outcome of things and this bigger threat we may have could be easier to handle if we let it grow"" because, sounds like a crazy idea right? The kind you would put in practice in a videogame. I know anyone would. But if I tell that to people, especially in such a detached way that sounds like I don't care about the tragedies at all, then I won't be president next term. I will lose support, resources. I might get impeached, fired. So yeah, like, I would hate to have a king rule over me but I wouldn't mind being the king ruling over everybody.Edit: Could China be doing what I would do?",@ClassicEgoist,0.0,0.0
